GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Example of multilingual Maven project,com.example,CellState,0,27,0,0,0,5,0,1,0,1
Example of multilingual Maven project,com.example,Board,28,210,7,27,5,40,4,23,0,10
Example of multilingual Maven project,com.example,BoardPanel,237,0,17,0,54,0,16,0,6,0
Example of multilingual Maven project,com.example,Ship,0,34,0,2,0,10,0,4,0,3
Example of multilingual Maven project,com.example,Cell,11,12,0,0,5,4,3,2,3,2
Example of multilingual Maven project,com.example,CellButton,9,0,0,0,4,0,1,0,1,0
Example of multilingual Maven project,com.example,GameEngine,295,0,32,0,59,0,26,0,10,0
Example of multilingual Maven project,com.example,GameFrame,450,0,26,0,85,0,21,0,8,0
Example of multilingual Maven project,com.example,Main,12,0,0,0,3,0,3,0,3,0
